code_commune,commune,price_euro_m2,departement_code
47296,Ségalas,10.5280508464475,47
94054,Orly,21.4132942209018,94
14270,Firfol,13.3637081825627,14
27035,Bailleul-la-Vallée,13.3637081825627,27
27613,Saint-Vincent-du-Boulay,13.3637081825627,27
27512,Saint-Aubin-de-Scellon,13.3637081825627,27
14403,Marolles,13.3637081825627,14
27208,Duranville,13.3637081825627,27
27605,Saint-Sylvestre-de-Cormeilles,13.3637081825627,27
14644,Saint-Philbert-des-Champs,13.3637081825627,14
27149,La Chapelle-Hareng,13.3637081825627,27
27170,Cormeilles,12.0631171042663,27
27269,Fresne-Cauverville,13.3637081825627,27
14366,Lisieux,12.8704052667715,14
14326,Hermival-les-Vaux,13.3637081825627,14
27569,Saint-Martin-du-Tilleul,13.3637081825627,27
14625,Saint-Martin-de-la-Lieue,13.3637081825627,14
27415,Morainville-Jouveaux,13.3637081825627,27
27334,Heudreville-en-Lieuvin,13.3637081825627,27
14504,Le Pin,13.3637081825627,14
14179,Cordebugle,13.3637081825627,14
27042,Barville,13.3637081825627,27
27462,Le Planquay,13.3637081825627,27
27455,Piencourt,13.3637081825627,27
14193,Courtonne-la-Meurdrac,13.3637081825627,14
14460,Moyaux,13.3637081825627,14
27248,Folleville,13.3637081825627,27
14419,Le Mesnil-Eudes,13.3637081825627,14
14421,Le Mesnil-Guillaume,13.3637081825627,14
27459,Les Places,13.3637081825627,27
81082,Le Dourn,9.21176346089289,81
81167,Miolles,9.21176346089289,81
12127,Lédergues,9.21176346089289,12
81096,Le Fraysse,9.21176346089289,81
81003,Alban,9.21176346089289,81
81010,Ambialet,9.21176346089289,81
12075,Connac,9.21176346089289,12
12230,Saint-Jean-Delnous,9.21176346089289,12
81285,Sérénac,9.21176346089289,81
81233,Terre-de-Bancalié,9.21176346089289,81
81308,Valence-d'Albigeois,9.21176346089289,81
81222,Réalmont,10.8462906320918,81
12197,Réquista,9.21176346089289,12
12233,Saint-Juéry,9.21176346089289,12
12019,Balaguier-sur-Rance,9.21176346089289,12
81247,Saint-Cirgue,9.21176346089289,81
12248,Saint-Sernin-sur-Rance,9.21176346089289,12
81295,Teillet,9.21176346089289,81
81094,Fraissines,9.21176346089289,81
81240,Saint-André,9.21176346089289,81
81182,Montredon-Labessonnié,9.21176346089289,81
81183,Mont-Roc,9.21176346089289,81
12023,La Bastide-Solages,9.21176346089289,12
81161,Massals,9.21176346089289,81
81264,Saint-Michel-Labadié,9.21176346089289,81
12038,Brousse-le-Château,9.21176346089289,12
81203,Paulinet,9.21176346089289,81
81071,Courris,9.21176346089289,81
81303,Trébas,9.21176346089289,81
12269,La Serre,9.21176346089289,12
17389,Sainte-Radegonde,12.7212659584719,17
17481,Voissay,12.7212659584719,17
17134,Crazannes,12.7212659584719,17
17012,Annezay,12.7212659584719,17
17246,Moragne,12.7212659584719,17
17344,Saint-Hilaire-de-Villefranche,12.7212659584719,17
17412,Saint-Vaize,12.7212659584719,17
17449,Tonnay-Charente,13.6997694136053,17
17011,Annepont,12.7212659584719,17
17348,Saint-Jean-d'Angle,12.7212659584719,17
17435,Taillant,12.7212659584719,17
17157,Fenioux,12.7212659584719,17
17216,Lussant,12.7212659584719,17
17174,Genouillé,12.7212659584719,17
17184,La Gripperie-Saint-Symphorien,12.7212659584719,17
17198,Juicq,12.7212659584719,17
17320,Saint-Coutant-le-Grand,12.7212659584719,17
17302,Romegoux,12.7212659584719,17
17285,Port-d'Envaux,12.7212659584719,17
17147,Écoyeux,12.7212659584719,17
17292,Puy-du-Lac,12.7212659584719,17
17087,Chantemerle-sur-la-Soie,12.7212659584719,17
17046,Bignay,12.7212659584719,17
17085,Champdolent,12.7212659584719,17
17181,Grandjean,12.7212659584719,17
17450,Torxé,12.7212659584719,17
17436,Taillebourg,12.7212659584719,17
17397,Saint-Savinien,12.7212659584719,17
17083,Champagne,12.7212659584719,17
17053,Bords,12.7212659584719,17
17045,Beurlay,12.7212659584719,17
17070,Brizambourg,12.7212659584719,17
17042,Bercloux,12.7212659584719,17
21305,Grancey-sur-Ource,9.54044408116907,21
89187,Gigny,9.54044408116907,89
21545,Sainte-Colombe-sur-Seine,9.54044408116907,21
89132,Cry,9.54044408116907,89
10395,Vanlay,9.54044408116907,10
10185,Lagesse,9.54044408116907,10
89386,Sennevoy-le-Haut,9.54044408116907,89
89194,Grimault,9.54044408116907,89
89329,Rugny,9.54044408116907,89
21336,Laignes,9.54044408116907,21
89407,Tanlay,9.54044408116907,89
21012,Ampilly-le-Sec,9.54044408116907,21
21302,Gomméville,9.54044408116907,21
21159,La Chaume,9.54044408116907,21
10099,Chessy-les-Prés,9.54044408116907,10
21454,Nicey,9.54044408116907,21
21704,Villiers-le-Duc,9.54044408116907,21
10218,Maisons-lès-Chaource,9.54044408116907,10
89385,Sennevoy-le-Bas,9.54044408116907,89
21115,Buncey,9.54044408116907,21
89004,Aisy-sur-Armançon,9.54044408116907,89
21488,Poinçon-lès-Larrey,9.54044408116907,21
21717,Voulaines-les-Templiers,9.54044408116907,21
10098,Chesley,9.54044408116907,10
89247,Mélisey,9.54044408116907,89
89341,Saint-Cyr-les-Colons,9.54044408116907,89
89403,Stigny,9.54044408116907,89
89475,Villon,9.54044408116907,89
89296,Perrigny-sur-Armançon,9.54044408116907,89
89005,Ancy-le-Franc,9.54044408116907,89
89232,Lucy-le-Bois,9.54044408116907,89
89337,Saint-Bris-le-Vineux,9.54044408116907,89
89422,Trichey,9.54044408116907,89
21093,Bouix,9.54044408116907,21
89184,Fulvy,9.54044408116907,89
89321,Ravières,9.54044408116907,89
10140,Ervy-le-Châtel,9.54044408116907,10
89441,Vermenton,9.54044408116907,89
89208,Joux-la-Ville,9.54044408116907,89
89017,Argenteuil-sur-Armançon,9.54044408116907,89
10080,Chaource,9.6597469537801,10
89279,Noyers,9.54044408116907,89
89280,Nuits,9.54044408116907,89
89246,Massangis,9.54044408116907,89
89481,Vireaux,9.54044408116907,89
21078,Bissey-la-Pierre,9.54044408116907,21
89019,Arthonnay,9.54044408116907,89
21451,Nesle-et-Massoult,9.54044408116907,21
21149,Charrey-sur-Seine,9.54044408116907,21
89374,Sambourg,9.54044408116907,89
89087,Chassignelles,9.54044408116907,89
21655,Vanvey,9.54044408116907,21
10112,Coussegrey,9.54044408116907,10
19171,Reygade,9.43426859028988,19
46283,Saint-Michel-de-Bannières,9.43426859028988,46
46028,Bétaille,9.43426859028988,46
19215,Saint-Julien-le-Pèlerin,9.43426859028988,19
46029,Biars-sur-Cère,9.43426859028988,46
46124,Glanes,9.43426859028988,46
19133,Mercœur,9.43426859028988,19
19040,Champagnac-la-Prune,9.43426859028988,19
19044,La Chapelle-aux-Saints,9.43426859028988,19
46193,Miers,9.43426859028988,46
46189,Mayrinhac-Lentour,9.43426859028988,46
19019,Beaulieu-sur-Dordogne,10.6874198205975,19
19192,Saint-Chamant,9.43426859028988,19
19010,Argentat-sur-Dordogne,10.4130530341351,19
19260,Sioniac,9.43426859028988,19
19174,La Roche-Canillac,9.43426859028988,19
46317,Thégra,9.43426859028988,46
46165,Lavergne,9.43426859028988,46
19048,Le Chastang,9.43426859028988,19
19203,Sainte-Fortunade,9.43426859028988,19
19189,Saint-Bonnet-les-Tours-de-Merle,9.43426859028988,19
46076,Cornac,9.43426859028988,46
19257,Sérilhac,9.43426859028988,19
19259,Sexcles,9.43426859028988,19
19132,Ménoire,9.43426859028988,19
19045,La Chapelle-Saint-Géraud,9.43426859028988,19
19119,Lostanges,9.43426859028988,19
19054,Chenailler-Mascheix,9.43426859028988,19
19186,Saint-Bonnet-Elvert,9.43426859028988,19
46315,Teyssieu,9.43426859028988,46
46058,Carennac,9.43426859028988,46
19116,Liourdres,9.43426859028988,19
19007,Altillac,9.43426859028988,19
19023,Beynat,9.43426859028988,19
46163,Laval-de-Cère,9.43426859028988,46
19061,Cornil,9.43426859028988,19
19084,Forgès,9.43426859028988,19
19034,Camps-Saint-Mathurin-Léobazel,9.43426859028988,19
46229,Puybrun,9.43426859028988,46
19026,Bilhac,9.43426859028988,19
57249,Glatigny,14.6207796880392,57
57204,Failly,14.6207796880392,57
57693,Vantoux,14.6207796880392,57
57482,Ogy-Montoy-Flanville,14.6207796880392,57
57145,Coincy,14.6207796880392,57
57449,Marsilly,14.6207796880392,57
57575,Retonfey,14.6207796880392,57
57351,Jury,14.6207796880392,57
57534,Peltre,14.6207796880392,57
57463,Metz,14.9966627313659,57
57533,Pange,14.6207796880392,57
57385,Laquenexy,14.6207796880392,57
57654,Silly-sur-Nied,14.6207796880392,57
57031,Ars-Laquenexy,14.6207796880392,57
57512,Nouilly,14.6207796880392,57
57148,Colligny-Maizery,14.6207796880392,57
60672,Vez,13.3200963679026,60
60068,Béthisy-Saint-Pierre,13.9436705514789,60
60481,Orrouy,13.3200963679026,60
60083,Bonneuil-en-Valois,13.3200963679026,60
60067,Béthisy-Saint-Martin,13.3200963679026,60
60667,Verberie,14.4311484453088,60
2368,Haramont,13.3200963679026,23
60578,Saintines,13.3200963679026,60
60207,Éméville,13.3200963679026,60
60661,Vaumoise,13.3200963679026,60
60491,Pierrefonds,14.1962542475522,60
60430,Morienval,13.3200963679026,60
2734,Taillefontaine,13.3200963679026,27
60597,Saint-Sauveur,13.3200963679026,60
60658,Vauciennes,13.3200963679026,60
71106,Charolles,10.8523467788963,71
71024,Baugy,9.40886291929168,71
71065,Buffières,9.40886291929168,71
42016,La Bénisson-Dieu,9.40886291929168,42
71491,Saint-Yan,9.40886291929168,71
71582,La Vineuse sur Fregande,9.40886291929168,71
71276,Marcilly-la-Gueurce,9.40886291929168,71
71271,Mailly,9.40886291929168,71
71022,Baudemont,9.40886291929168,71
71327,Mussy-sous-Dun,9.40886291929168,71
71453,Saint-Martin-du-Lac,9.40886291929168,71
71559,Varennes-sous-Dun,9.40886291929168,71
71571,Verosvres,9.40886291929168,71
71358,Pressy-sous-Dondin,9.40886291929168,71
71415,Sainte-Foy,9.40886291929168,71
71524,Sivignon,9.40886291929168,71
71185,Dyo,9.40886291929168,71
71421,Saint-Germain-en-Brionnais,9.40886291929168,71
71259,Ligny-en-Brionnais,9.40886291929168,71
71495,Salornay-sur-Guye,9.40886291929168,71
71553,Vareilles,9.40886291929168,71
71488,Saint-Vincent-des-Prés,9.40886291929168,71
71339,Ozolles,9.40886291929168,71
71291,Melay,9.40886291929168,71
71048,Bourg-le-Comte,9.40886291929168,71
71547,Trivy,9.40886291929168,71
71012,Artaix,9.40886291929168,71
71434,Saint-Julien-de-Jonzy,9.40886291929168,71
71586,Viry,9.40886291929168,71
71387,Saint-André-le-Désert,9.40886291929168,71
71218,Gibles,9.40886291929168,71
71510,Semur-en-Brionnais,9.40886291929168,71
71399,Saint-Christophe-en-Brionnais,9.40886291929168,71
71437,Saint-Laurent-en-Brionnais,9.40886291929168,71
71011,Anzy-le-Duc,9.40886291929168,71
71557,Varenne-Saint-Germain,9.40886291929168,71
71307,Montceaux-l'Étoile,9.40886291929168,71
71128,Chiddes,9.40886291929168,71
71133,La Clayette,8.92942581394048,71
77429,Saint-Ouen-sur-Morin,15.7597645579739,77
77162,Doue,15.7597645579739,77
77070,Chailly-en-Brie,15.7597645579739,77
77405,Saint-Cyr-sur-Morin,15.7597645579739,77
77436,Saint-Siméon,15.7597645579739,77
77320,Mouroux,18.0360622100395,77
77385,Rebais,15.7597645579739,77
77417,Saint-Léger,15.7597645579739,77
77042,Boissy-le-Châtel,15.7597645579739,77
77097,Chartronges,15.7597645579739,77
77432,Saint-Rémy-de-la-Vanne,15.7597645579739,77
77240,Jouy-sur-Morin,15.7597645579739,77
77106,Chauffry,15.7597645579739,77
77043,Boitron,15.7597645579739,77
77472,La Trétoire,15.7597645579739,77
77131,Coulommiers,18.0443488446196,77
2491,Monceau-le-Neuf-et-Faucouzy,10.1033852992516,24
2274,Ébouleau,10.1033852992516,22
2040,Autreppes,10.1033852992516,20
2386,Iron,10.1033852992516,23
2553,Nizy-le-Comte,10.1033852992516,25
2591,Pargny-les-Bois,10.1033852992516,25
2135,Buironfosse,10.1033852992516,21
2742,Thiernu,10.1033852992516,27
2004,Agnicourt-et-Séchelles,10.1033852992516,20
2513,Montigny-le-Franc,10.1033852992516,25
2156,Chalandry,10.1033852992516,21
59061,Beaurepaire-sur-Sambre,10.1033852992516,59
2529,Mortiers,10.1033852992516,25
2823,Voharies,10.1033852992516,28
59395,Mazinghien,10.1033852992516,59
2293,Étaves-et-Bocquiaux,10.1033852992516,22
2385,Housset,10.1033852992516,23
2133,Bucy-lès-Pierrepont,10.1033852992516,21
8396,Saint-Quentin-le-Petit,10.1033852992516,83
2444,Lugny,10.1033852992516,24
2448,Mâchecourt,10.1033852992516,24
2802,La Ville-aux-Bois-lès-Dizy,10.1033852992516,28
2189,Chivres-en-Laonnois,10.1033852992516,21
2319,Fonsomme,10.1033852992516,23
2688,Saint-Pierre-lès-Franqueville,10.1033852992516,26
2422,Lesquielles-Saint-Germain,10.1033852992516,24
2779,Vénérolles,10.1033852992516,27
2563,Noyales,10.1033852992516,25
2740,Thenailles,10.1033852992516,27
2358,Grougis,10.1033852992516,23
2116,Braye-en-Thiérache,10.1033852992516,21
2169,Châtillon-lès-Sons,10.1033852992516,21
2136,Burelles,10.1033852992516,21
2745,Toulis-et-Attencourt,10.1033852992516,27
2727,Sons-et-Ronchères,10.1033852992516,27
2188,Chigny,10.1033852992516,21
2657,Rougeries,10.1033852992516,26
2313,Flavigny-le-Grand-et-Beaurain,10.1033852992516,23
2600,Pierrepont,10.1033852992516,26
59384,Maroilles,10.1033852992516,59
2369,Harcigny,10.1033852992516,23
2827,Voyenne,10.1033852992516,28
2652,Rogny,10.1033852992516,26
2248,Cuirieux,10.1033852992516,22
2338,Froidmont-Cohartille,10.1033852992516,23
2068,Berlancourt,10.1033852992516,20
2689,Saint-Pierremont,10.1033852992516,26
2237,Crécy-sur-Serre,10.1033852992516,22
2284,Erloy,10.1033852992516,22
2288,Essigny-le-Petit,10.1033852992516,22
2200,Clermont-les-Fermes,10.1033852992516,22
2547,La Neuville-Housset,10.1033852992516,25
2184,Chevresis-Monceau,10.1033852992516,21
2705,La Selve,10.1033852992516,27
2545,La Neuville-Bosmont,10.1033852992516,25
2409,Lappion,10.1033852992516,24
59474,Prisches,10.1033852992516,59
2433,Lislet,10.1033852992516,24
2690,Sainte-Preuve,10.1033852992516,26
2460,Marcy-sous-Marle,10.1033852992516,24
2826,Voulpaix,10.1033852992516,28
2668,Sains-Richaumont,10.1033852992516,26
2623,Prisces,10.1033852992516,26
2830,Wassigny,10.1033852992516,28
2377,Haution,10.1033852992516,23
59136,Le Cateau-Cambrésis,11.1456034392342,59
2182,Chevennes,10.1033852992516,21
2832,Wiège-Faty,10.1033852992516,28
2624,Proisy,10.1033852992516,26
2558,Le Nouvion-en-Thiérache,10.1033852992516,25
2035,Audigny,10.1033852992516,20
2160,Chaourse,10.1033852992516,21
2097,Boncourt,10.1033852992516,20
2414,Lavaqueresse,10.1033852992516,24
2416,Lemé,10.1033852992516,24
2350,Goudelancourt-lès-Pierrepont,10.1033852992516,23
2379,Le Hérie-la-Viéville,10.1033852992516,23
2703,Seboncourt,10.1033852992516,27
2757,Vadencourt,10.1033852992516,27
2039,Autremencourt,10.1033852992516,20
2331,Franqueville,10.1033852992516,23
2463,Marfontaine,10.1033852992516,24
2283,Erlon,10.1033852992516,22
8386,Saint-Loup-en-Champagne,11.7811163079309,83
8415,Sery,11.7811163079309,84
8172,Fligny,11.7811163079309,81
2743,Le Thuel,11.7811163079309,27
51074,Boult-sur-Suippe,11.7811163079309,51
2430,Liesse-Notre-Dame,11.7811163079309,24
8366,Rocquigny,11.7811163079309,83
8403,Sault-lès-Rethel,11.7811163079309,84
8069,Blanchefosse-et-Bay,11.7811163079309,80
2425,Leuze,11.7811163079309,24
51662,Witry-lès-Reims,11.7811163079309,51
51043,Bazancourt,11.7811163079309,51
51439,Pomacle,11.7811163079309,51
8021,Arnicourt,11.7811163079309,80
8360,Renneville,11.7811163079309,83
8240,Justine-Herbigny,11.7811163079309,82
2720,Sissonne,11.7811163079309,27
8046,Banogne-Recouvrance,11.7811163079309,80
8044,Balham,11.7811163079309,80
2388,Iviers,11.7811163079309,23
2038,Les Autels,11.7811163079309,20
8126,Condé-lès-Herpy,11.7811163079309,81
8030,Auge,11.7811163079309,80
8107,Château-Porcien,11.7811163079309,81
8210,Hannogne-Saint-Rémy,11.7811163079309,82
51055,Bétheny,13.6108114426893,51
8150,Écly,11.7811163079309,81
2457,Marchais,11.7811163079309,24
2498,Montaigu,11.7811163079309,24
2472,Mauregny-en-Haye,11.7811163079309,24
8418,Sévigny-Waleppe,11.7811163079309,84
8440,Tarzy,11.7811163079309,84
2666,Rozoy-sur-Serre,11.7811163079309,26
8208,Hannappes,11.7811163079309,82
2440,Lor,11.7811163079309,24
2435,Logny-lès-Aubenton,11.7811163079309,24
8381,Saint-Germainmont,11.7811163079309,83
8380,Saint-Fergeux,11.7811163079309,83
2126,Brunehamel,11.7811163079309,21
8499,Wasigny,11.7811163079309,84
8413,Seraincourt,11.7811163079309,84
8368,Roizy,11.7811163079309,83
8004,Aire,11.7811163079309,80
2502,Montcornet,11.7811163079309,25
8178,Fraillicourt,11.7811163079309,81
51299,Isles-sur-Suippe,11.7811163079309,51
2642,Résigny,11.7811163079309,26
8435,Tagnon,11.7811163079309,84
8323,La Neuville-lès-Wasigny,11.7811163079309,83
8451,Le Thour,11.7811163079309,84
2676,Saint-Erme-Outre-et-Ramecourt,11.7811163079309,26
2264,Dizy-le-Gros,11.7811163079309,22
2454,La Malmaison,11.7811163079309,24
8369,La Romagne,11.7811163079309,83
2055,Beaumé,11.7811163079309,20
8373,Rumigny,11.7811163079309,83
2519,Montloué,11.7811163079309,25
2522,Mont-Saint-Jean,11.7811163079309,25
2586,Parfondeval,11.7811163079309,25
40334,Yzosse,11.3427064856175,40
40112,Gibret,11.3427064856175,40
40028,Bastennes,11.3427064856175,40
40038,Bergouey,11.3427064856175,40
40236,Poyartin,11.3427064856175,40
40228,Pomarez,11.3427064856175,40
40194,Montfort-en-Chalosse,11.3427064856175,40
40023,Baigts,11.3427064856175,40
40144,Larbey,11.3427064856175,40
40308,Sort-en-Chalosse,11.3427064856175,40
40216,Ozourt,11.3427064856175,40
40063,Candresse,11.3427064856175,40
40071,Castelnau-Chalosse,11.3427064856175,40
40090,Donzacq,11.3427064856175,40
40279,Saint-Paul-lès-Dax,13.6808962241881,40
40106,Garrey,11.3427064856175,40
40078,Caupenne,11.3427064856175,40
30040,Blandas,11.959343623577,30
30038,Bez-et-Esparon,11.959343623577,30
34012,Argelliers,11.959343623577,34
34173,Montpeyroux,11.959343623577,34
34274,Saint-Martin-de-Londres,13.901879757878,34
30238,Saint-Bresson,11.959343623577,30
34005,Agonès,11.959343623577,34
30170,Molières-Cavaillac,11.959343623577,30
12115,L'Hospitalet-du-Larzac,11.959343623577,12
34277,Saint-Maurice-Navacelles,11.959343623577,34
34317,La Vacquerie-et-Saint-Martin-de-Castries,11.959343623577,34
34115,Gorniès,11.959343623577,34
34042,Brissac,11.959343623577,34
34128,Laroque,11.959343623577,34
30064,Campestre-et-Luc,11.959343623577,30
12082,La Couvertoirade,11.959343623577,12
34067,Cazilhac,11.959343623577,34
34010,Aniane,12.9859928640867,34
30009,Alzon,11.959343623577,30
30199,Pommiers,11.959343623577,30
30176,Montdardier,11.959343623577,30
34267,Saint-Jean-de-Fos,11.959343623577,34
72134,Flée,9.09471539926942,72
72364,Vaas,9.09471539926942,72
72077,Chenu,9.09471539926942,72
72160,Lavernat,9.09471539926942,72
37084,Couesmes,9.09471539926942,37
37207,Saint-Aubin-le-Dépeint,9.09471539926942,37
49045,La Breille-les-Pins,9.09471539926942,49
49221,Mouliherne,9.09471539926942,49
49018,Baugé-en-Anjou,10.3234962522944,49
49368,Vernantes,9.09471539926942,49
72283,Saint-Germain-d'Arcé,9.09471539926942,72
49237,La Pellerine,9.09471539926942,49
49224,Neuillé,9.09471539926942,49
49041,Brain-sur-Allonnes,9.09471539926942,49
49374,Villebernier,9.09471539926942,49
49002,Allonnes,9.09471539926942,49
49228,Noyant-Villages,9.09471539926942,49
72330,Savigné-sous-le-Lude,9.09471539926942,72
72028,Beaumont-Pied-de-Bœuf,9.09471539926942,72
72356,Thoiré-sur-Dinan,9.09471539926942,72
72176,Le Lude,9.09471539926942,72
37223,Saint-Laurent-de-Lin,9.09471539926942,37
72013,Aubigné-Racan,9.09471539926942,72
49180,Longué-Jumelles,10.4454576312358,49
72049,La Bruère-sur-Loir,9.09471539926942,72
35076,Chavagne,13.9945549452134,35
35123,Goven,12.7720969759479,35
35363,Pont-Péan,13.39797545492,35
35149,Lassy,13.5425927998422,35
35047,Bruz,14.3353537283546,35
48147,Saint-Étienne-du-Valdonnez,9.0877230336827,48
48081,Lanuéjols,9.0877230336827,48
48156,Saint-Germain-du-Teil,9.0877230336827,48
12184,Pomayrols,9.0877230336827,12
48037,Chadenet,9.0877230336827,48
12247,Saint-Saturnin-de-Lenne,9.0877230336827,12
12239,Saint-Martin-de-Lenne,9.0877230336827,12
48130,Rousses,9.0877230336827,48
48069,Gatuzières,9.0877230336827,48
12200,Rivière-sur-Tarn,9.0877230336827,12
12055,La Capelle-Bonance,9.0877230336827,12
48157,Sainte-Hélène,9.0877230336827,48
12224,Saint Geniez d'Olt et d'Aubrac,8.92535083643502,12
48075,Ispagnac,9.0877230336827,48
48020,Bassurels,9.0877230336827,48
48061,Florac Trois Rivières,9.0877230336827,48
48185,Les Salelles,9.0877230336827,48
